round,g1,g2,choice,coin_flip,wealth_expected,wealth_actual,realized,g1_max,g1_min,g1_range,g1_mean,g1_signs_diff,g1_both_positive,g1_both_negative,g1_count_positive,g1_count_negative,g1_both_gainers,g1_both_shrinkers,g1_count_gainers,g1_count_shrinkers,g2_max,g2_min,g2_range,g2_mean,g2_signs_diff,g2_both_positive,g2_both_negative,g2_count_positive,g2_count_negative,g2_both_gainers,g2_both_shrinkers,g2_count_gainers,g2_count_shrinkers,eta
417,"(1.184, 1.446)","(0.583, 1.446)",1,1,7.485033813706061e+46,3.729259618603386e+33,1.184,1.446,1.184,0.262,1.315,0,1,0,2,0,1,0,2,0,1.446,0.583,0.863,1.0145,0,1,0,2,0,0,0,1,1,1.0
418,"(0.841, 1.739)","(0.427, 1.739)",1,1,9.655693619680818e+46,3.1363073392454476e+33,0.841,1.739,0.841,0.8980000000000001,1.29,0,1,0,2,0,0,0,1,1,1.739,0.427,1.312,1.083,0,1,0,2,0,0,0,1,1,1.0
419,"(0.427, 1.446)","(1.184, 2.164)",2,1,1.616363111934569e+47,3.71338788966661e+33,1.184,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,2.164,1.184,0.9800000000000002,1.674,0,1,0,2,0,1,0,2,0,1.0
420,"(0.427, 1.446)","(0.583, 0.841)",1,1,1.5137240543267238e+47,1.5856166288876424e+33,0.427,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,0.841,0.583,0.258,0.712,0,1,0,2,0,0,1,0,2,1.0
421,"(1.006, 1.446)","(0.427, 0.583)",1,2,1.8558256906045632e+47,2.2928016453715308e+33,1.446,1.446,1.006,0.43999999999999995,1.226,0,1,0,2,0,1,0,2,0,0.583,0.427,0.15599999999999997,0.505,0,1,0,2,0,0,1,0,2,1.0
422,"(0.583, 1.739)","(1.006, 1.739)",2,2,2.547120760354763e+47,3.9871820613010925e+33,1.739,1.739,0.583,1.1560000000000001,1.161,0,1,0,2,0,0,0,1,1,1.739,1.006,0.7330000000000001,1.3725,0,1,0,2,0,1,0,2,0,1.0
423,"(0.583, 1.446)","(0.583, 0.649)",1,1,2.584054011379907e+47,2.3245271417385367e+33,0.583,1.446,0.583,0.863,1.0145,0,1,0,2,0,0,0,1,1,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,1.0
424,"(0.649, 1.006)","(0.649, 1.446)",2,1,2.7067965769204524e+47,1.5086181149883102e+33,0.649,1.006,0.649,0.357,0.8275,0,1,0,2,0,0,0,1,1,1.446,0.649,0.7969999999999999,1.0474999999999999,0,1,0,2,0,0,0,1,1,1.0
425,"(0.427, 1.739)","(0.649, 1.184)",2,2,2.4807790627475945e+47,1.786203848146159e+33,1.184,1.739,0.427,1.312,1.083,0,1,0,2,0,0,0,1,1,1.184,0.649,0.5349999999999999,0.9165,0,1,0,2,0,0,0,1,1,1.0
426,"(0.427, 2.164)","(0.427, 1.739)",1,1,3.2138492757895088e+47,7.6270904315841e+32,0.427,2.164,0.427,1.737,1.2955,0,1,0,2,0,0,0,1,1,1.739,0.427,1.312,1.083,0,1,0,2,0,0,0,1,1,1.0
427,"(0.841, 1.184)","(0.583, 1.006)",1,2,3.2540223917368777e+47,9.030475070995573e+32,1.184,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,1.006,0.583,0.42300000000000004,0.7945,0,1,0,2,0,0,0,1,1,1.0
428,"(0.841, 1.184)","(0.583, 0.841)",1,1,3.2946976716335886e+47,7.594629534707276e+32,0.841,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,0.841,0.583,0.258,0.712,0,1,0,2,0,0,1,0,2,1.0
429,"(1.006, 2.164)","(0.427, 0.583)",1,1,5.222095809539238e+47,7.64019731191552e+32,1.006,2.164,1.006,1.1580000000000001,1.585,0,1,0,2,0,1,0,2,0,0.583,0.427,0.15599999999999997,0.505,0,1,0,2,0,0,1,0,2,1.0
430,"(0.649, 1.739)","(0.841, 2.164)",2,1,7.846198953832705e+47,6.425405939320952e+32,0.841,1.739,0.649,1.09,1.194,0,1,0,2,0,0,0,1,1,2.164,0.841,1.3230000000000002,1.5025,0,1,0,2,0,0,0,1,1,1.0
431,"(0.649, 1.184)","(0.649, 1.446)",2,2,8.218893404139758e+47,9.291136988258096e+32,1.446,1.184,0.649,0.5349999999999999,0.9165,0,1,0,2,0,0,0,1,1,1.446,0.649,0.7969999999999999,1.0474999999999999,0,1,0,2,0,0,0,1,1,1.0
432,"(0.649, 2.164)","(0.649, 1.446)",1,2,1.155987357292257e+48,2.010602044259052e+33,2.164,2.164,0.649,1.5150000000000001,1.4065,0,1,0,2,0,0,0,1,1,1.446,0.649,0.7969999999999999,1.0474999999999999,0,1,0,2,0,0,0,1,1,1.0
433,"(0.841, 1.446)","(1.006, 2.164)",2,1,1.8322399613082274e+48,2.0226656565246065e+33,1.006,1.446,0.841,0.605,1.1435,0,1,0,2,0,0,0,1,1,2.164,1.006,1.1580000000000001,1.585,0,1,0,2,0,1,0,2,0,1.0
434,"(0.841, 1.739)","(0.427, 2.164)",1,2,2.3635895500876135e+48,3.517415576696291e+33,1.739,1.739,0.841,0.8980000000000001,1.29,0,1,0,2,0,0,0,1,1,2.164,0.427,1.737,1.2955,0,1,0,2,0,0,0,1,1,1.0
435,"(0.583, 1.184)","(1.184, 1.739)",2,1,3.454386127453047e+48,4.164620042808408e+33,1.184,1.184,0.583,0.601,0.8835,0,1,0,2,0,0,0,1,1,1.739,1.184,0.5550000000000002,1.4615,0,1,0,2,0,1,0,2,0,1.0
436,"(1.184, 2.164)","(0.583, 1.006)",1,1,5.782642377356401e+48,4.930910130685155e+33,1.184,2.164,1.184,0.9800000000000002,1.674,0,1,0,2,0,1,0,2,0,1.006,0.583,0.42300000000000004,0.7945,0,1,0,2,0,0,0,1,1,1.0
437,"(1.184, 1.446)","(0.427, 1.006)",1,1,7.604174726223666e+48,5.838197594731223e+33,1.184,1.446,1.184,0.262,1.315,0,1,0,2,0,1,0,2,0,1.006,0.427,0.579,0.7165,0,1,0,2,0,0,0,1,1,1.0
438,"(1.184, 2.164)","(1.006, 2.164)",1,2,1.2729388491698416e+49,1.2633859594998367e+34,2.164,2.164,1.184,0.9800000000000002,1.674,0,1,0,2,0,1,0,2,0,2.164,1.006,1.1580000000000001,1.585,0,1,0,2,0,1,0,2,0,1.0
439,"(0.427, 0.583)","(0.841, 1.184)",2,1,1.2888505847844644e+49,1.0625075919393626e+34,0.841,0.583,0.427,0.15599999999999997,0.505,0,1,0,2,0,0,1,0,2,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,1.0
440,"(0.583, 1.739)","(0.583, 2.164)",2,1,1.770236278201462e+49,6.194419261006484e+33,0.583,1.739,0.583,1.1560000000000001,1.161,0,1,0,2,0,0,0,1,1,2.164,0.583,1.5810000000000002,1.3735,0,1,0,2,0,0,0,1,1,1.0
441,"(0.583, 0.649)","(0.841, 1.006)",2,2,1.63481320291905e+49,6.231585776572523e+33,1.006,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,1.006,0.841,0.16500000000000004,0.9235,0,1,0,2,0,0,0,1,1,1.0
442,"(0.427, 1.446)","(1.006, 1.184)",2,1,1.7901204571963598e+49,6.268975291231959e+33,1.006,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,1.184,1.006,0.17799999999999994,1.095,0,1,0,2,0,1,0,2,0,1.0
443,"(0.841, 2.164)","(1.006, 1.446)",1,2,2.6896559869375305e+49,1.356606253022596e+34,2.164,2.164,0.841,1.3230000000000002,1.5025,0,1,0,2,0,0,0,1,1,1.446,1.006,0.43999999999999995,1.226,0,1,0,2,0,1,0,2,0,1.0
444,"(0.841, 2.164)","(0.583, 1.446)",1,1,4.0412081203736393e+49,1.1409058587920032e+34,0.841,2.164,0.841,1.3230000000000002,1.5025,0,1,0,2,0,0,0,1,1,1.446,0.583,0.863,1.0145,0,1,0,2,0,0,0,1,1,1.0
445,"(1.006, 1.446)","(0.841, 1.739)",2,2,5.213158475281995e+49,1.9840352884392936e+34,1.739,1.446,1.006,0.43999999999999995,1.226,0,1,0,2,0,1,0,2,0,1.739,0.841,0.8980000000000001,1.29,0,1,0,2,0,0,0,1,1,1.0
446,"(0.583, 0.649)","(0.841, 1.446)",2,1,5.961246716484961e+49,1.668573677577446e+34,0.841,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,1.446,0.841,0.605,1.1435,0,1,0,2,0,0,0,1,1,1.0
447,"(0.841, 1.184)","(1.184, 1.739)",2,1,8.712362076142771e+49,1.9755912342516959e+34,1.184,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,1.739,1.184,0.5550000000000002,1.4615,0,1,0,2,0,1,0,2,0,1.0
448,"(1.739, 2.164)","(0.841, 1.006)",1,2,1.700217459159262e+50,4.27517943092067e+34,2.164,2.164,1.739,0.42500000000000004,1.9515000000000002,0,1,0,2,0,1,0,2,0,1.006,0.841,0.16500000000000004,0.9235,0,1,0,2,0,0,0,1,1,1.0
449,"(0.649, 1.739)","(0.427, 1.006)",1,2,2.0300596462361587e+50,7.434537030371045e+34,1.739,1.739,0.649,1.09,1.194,0,1,0,2,0,0,0,1,1,1.006,0.427,0.579,0.7165,0,1,0,2,0,0,0,1,1,1.0
450,"(1.446, 1.739)","(1.006, 1.739)",1,2,3.2328699866310826e+50,1.2928659895815249e+35,1.739,1.739,1.446,0.29300000000000015,1.5925,0,1,0,2,0,1,0,2,0,1.739,1.006,0.7330000000000001,1.3725,0,1,0,2,0,1,0,2,0,1.0
451,"(0.583, 1.739)","(0.649, 1.184)",1,1,3.753362054478687e+50,7.537408719260289e+34,0.583,1.739,0.583,1.1560000000000001,1.161,0,1,0,2,0,0,0,1,1,1.184,0.649,0.5349999999999999,0.9165,0,1,0,2,0,0,0,1,1,1.0
452,"(0.427, 1.739)","(0.583, 1.446)",2,1,3.8077858042686275e+50,4.394309283328748e+34,0.583,1.739,0.427,1.312,1.083,0,1,0,2,0,0,0,1,1,1.446,0.583,0.863,1.0145,0,1,0,2,0,0,0,1,1,1.0
453,"(0.583, 1.446)","(1.184, 1.739)",2,1,5.565078952938599e+50,5.202862191461238e+34,1.184,1.446,0.583,0.863,1.0145,0,1,0,2,0,0,0,1,1,1.739,1.184,0.5550000000000002,1.4615,0,1,0,2,0,1,0,2,0,1.0
454,"(0.583, 0.841)","(0.427, 0.841)",1,2,3.962336214492282e+50,4.375607103018901e+34,0.841,0.841,0.583,0.258,0.712,0,1,0,2,0,0,1,0,2,0.841,0.427,0.414,0.634,0,1,0,2,0,0,1,0,2,1.0
455,"(0.427, 0.583)","(0.427, 2.164)",2,1,5.133206565874751e+50,1.8683842329890706e+34,0.427,0.583,0.427,0.15599999999999997,0.505,0,1,0,2,0,0,1,0,2,2.164,0.427,1.737,1.2955,0,1,0,2,0,0,0,1,1,1.0
456,"(0.841, 2.164)","(1.184, 1.446)",1,1,7.712642865226814e+50,1.5713111399438084e+34,0.841,2.164,0.841,1.3230000000000002,1.5025,0,1,0,2,0,0,0,1,1,1.446,1.184,0.262,1.315,0,1,0,2,0,1,0,2,0,1.0
457,"(1.184, 1.739)","(0.841, 1.446)",1,2,1.127202754752899e+51,2.732510072362283e+34,1.739,1.739,1.184,0.5550000000000002,1.4615,0,1,0,2,0,1,0,2,0,1.446,0.841,0.605,1.1435,0,1,0,2,0,0,0,1,1,1.0
458,"(0.427, 1.446)","(0.583, 0.841)",1,2,1.0556253798260899e+51,3.951209564635861e+34,1.446,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,0.841,0.583,0.258,0.712,0,1,0,2,0,0,1,0,2,1.0
459,"(1.446, 2.164)","(0.649, 1.739)",1,1,1.9054038105860925e+51,5.713449030463455e+34,1.446,2.164,1.446,0.7180000000000002,1.8050000000000002,0,1,0,2,0,1,0,2,0,1.739,0.649,1.09,1.194,0,1,0,2,0,0,0,1,1,1.0
460,"(0.427, 0.649)","(1.006, 1.446)",2,2,2.3360250717785495e+51,8.261647298050156e+34,1.446,0.649,0.427,0.22200000000000003,0.538,0,1,0,2,0,0,1,0,2,1.446,1.006,0.43999999999999995,1.226,0,1,0,2,0,1,0,2,0,1.0
461,"(1.006, 2.164)","(0.649, 1.184)",1,1,3.702599738769001e+51,8.311217181838456e+34,1.006,2.164,1.006,1.1580000000000001,1.585,0,1,0,2,0,1,0,2,0,1.184,0.649,0.5349999999999999,0.9165,0,1,0,2,0,0,0,1,1,1.0
462,"(1.006, 2.164)","(0.427, 2.164)",1,1,5.868620585948867e+51,8.361084484929486e+34,1.006,2.164,1.006,1.1580000000000001,1.585,0,1,0,2,0,1,0,2,0,2.164,0.427,1.737,1.2955,0,1,0,2,0,0,0,1,1,1.0
463,"(0.583, 0.649)","(1.006, 2.164)",2,2,9.301763628728953e+51,1.8093386825387408e+35,2.164,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,2.164,1.006,1.1580000000000001,1.585,0,1,0,2,0,1,0,2,0,1.0
464,"(0.427, 0.649)","(0.583, 2.164)",2,1,1.2775972344059216e+52,1.0548444519200858e+35,0.583,0.649,0.427,0.22200000000000003,0.538,0,1,0,2,0,0,1,0,2,2.164,0.583,1.5810000000000002,1.3735,0,1,0,2,0,0,0,1,1,1.0
465,"(0.649, 2.164)","(1.446, 2.164)",2,1,2.3060630081026887e+52,1.525305077476444e+35,1.446,2.164,0.649,1.5150000000000001,1.4065,0,1,0,2,0,0,0,1,1,2.164,1.446,0.7180000000000002,1.8050000000000002,0,1,0,2,0,1,0,2,0,1.0
466,"(1.184, 1.739)","(0.583, 1.184)",1,2,3.3703110863420794e+52,2.652505529731536e+35,1.739,1.739,1.184,0.5550000000000002,1.4615,0,1,0,2,0,1,0,2,0,1.184,0.583,0.601,0.8835,0,1,0,2,0,0,0,1,1,1.0
467,"(0.427, 1.446)","(1.006, 1.739)",2,1,4.6257519660045044e+52,2.6684205629099252e+35,1.006,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,1.739,1.006,0.7330000000000001,1.3725,0,1,0,2,0,1,0,2,0,1.0
468,"(0.649, 1.739)","(1.446, 2.164)",2,2,8.349482298638131e+52,5.774462098137079e+35,2.164,1.739,0.649,1.09,1.194,0,1,0,2,0,0,0,1,1,2.164,1.446,0.7180000000000002,1.8050000000000002,0,1,0,2,0,1,0,2,0,1.0
469,"(0.841, 1.446)","(0.583, 1.446)",1,2,9.547633008492703e+52,8.349872193906216e+35,1.446,1.446,0.841,0.605,1.1435,0,1,0,2,0,0,0,1,1,1.446,0.583,0.863,1.0145,0,1,0,2,0,0,0,1,1,1.0
470,"(1.006, 2.164)","(0.583, 1.739)",1,2,1.5132998318460935e+53,1.806912342761305e+36,2.164,2.164,1.006,1.1580000000000001,1.585,0,1,0,2,0,1,0,2,0,1.739,0.583,1.1560000000000001,1.161,0,1,0,2,0,0,0,1,1,1.0
471,"(0.583, 1.184)","(0.427, 1.446)",1,1,1.3370004014360235e+53,1.0534298958298408e+36,0.583,1.184,0.583,0.601,0.8835,0,1,0,2,0,0,0,1,1,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,1.0
472,"(0.427, 1.006)","(0.427, 1.446)",2,1,1.252100875944836e+53,4.49814565519342e+35,0.427,1.006,0.427,0.579,0.7165,0,1,0,2,0,0,0,1,1,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,1.0
473,"(0.583, 1.739)","(0.583, 0.649)",1,1,1.4536891169719547e+53,2.6224189169777634e+35,0.583,1.739,0.583,1.1560000000000001,1.161,0,1,0,2,0,0,0,1,1,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,1.0
474,"(0.841, 1.006)","(1.184, 1.446)",2,2,1.9116011888181204e+53,3.7920177539498456e+35,1.446,1.006,0.841,0.16500000000000004,0.9235,0,1,0,2,0,0,0,1,1,1.446,1.184,0.262,1.315,0,1,0,2,0,1,0,2,0,1.0
475,"(1.739, 2.164)","(0.583, 1.739)",1,2,3.7304897199785626e+53,8.205926419547466e+35,2.164,2.164,1.739,0.42500000000000004,1.9515000000000002,0,1,0,2,0,1,0,2,0,1.739,0.583,1.1560000000000001,1.161,0,1,0,2,0,0,0,1,1,1.0
476,"(0.427, 0.583)","(0.583, 0.649)",2,2,2.2979816675067944e+53,5.325646246286306e+35,0.649,0.583,0.427,0.15599999999999997,0.505,0,1,0,2,0,0,1,0,2,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,1.0
477,"(0.583, 2.164)","(0.649, 1.006)",1,2,3.156277820320582e+53,1.1524698476963567e+36,2.164,2.164,0.583,1.5810000000000002,1.3735,0,1,0,2,0,0,0,1,1,1.006,0.649,0.357,0.8275,0,1,0,2,0,0,0,1,1,1.0
478,"(1.184, 1.446)","(1.184, 2.164)",2,2,5.283609071216654e+53,2.493944750414916e+36,2.164,1.446,1.184,0.262,1.315,0,1,0,2,0,1,0,2,0,2.164,1.184,0.9800000000000002,1.674,0,1,0,2,0,1,0,2,0,1.0
479,"(1.006, 2.164)","(0.583, 1.446)",1,2,8.374520377878397e+53,5.396896439897879e+36,2.164,2.164,1.006,1.1580000000000001,1.585,0,1,0,2,0,1,0,2,0,1.446,0.583,0.863,1.0145,0,1,0,2,0,0,0,1,1,1.0
480,"(0.841, 2.164)","(0.427, 0.583)",1,2,1.258271686776229e+54,1.1678883895939009e+37,2.164,2.164,0.841,1.3230000000000002,1.5025,0,1,0,2,0,0,0,1,1,0.583,0.427,0.15599999999999997,0.505,0,1,0,2,0,0,1,0,2,1.0
481,"(0.649, 0.841)","(0.649, 1.446)",2,2,1.3180395918980996e+54,1.6887666113527807e+37,1.446,0.841,0.649,0.19199999999999995,0.745,0,1,0,2,0,0,1,0,2,1.446,0.649,0.7969999999999999,1.0474999999999999,0,1,0,2,0,0,0,1,1,1.0
482,"(1.184, 1.739)","(0.583, 0.649)",1,1,1.9263148635590728e+54,1.9994996678416923e+37,1.184,1.739,1.184,0.5550000000000002,1.4615,0,1,0,2,0,1,0,2,0,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,1.0
483,"(0.841, 2.164)","(0.583, 0.649)",1,2,2.8942880824975067e+54,4.326917281209423e+37,2.164,2.164,0.841,1.3230000000000002,1.5025,0,1,0,2,0,0,0,1,1,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,1.0
484,"(0.841, 1.446)","(0.649, 2.164)",2,1,4.0708161880327434e+54,2.8081693155049153e+37,0.649,1.446,0.841,0.605,1.1435,0,1,0,2,0,0,0,1,1,2.164,0.649,1.5150000000000001,1.4065,0,1,0,2,0,0,0,1,1,1.0
485,"(1.446, 1.739)","(0.583, 1.446)",1,2,6.482774779442144e+54,4.883406439663048e+37,1.739,1.739,1.446,0.29300000000000015,1.5925,0,1,0,2,0,1,0,2,0,1.446,0.583,0.863,1.0145,0,1,0,2,0,0,0,1,1,1.0
486,"(0.583, 0.649)","(0.841, 2.164)",2,1,9.740369106111822e+54,4.1069448157566227e+37,0.841,0.649,0.583,0.06600000000000006,0.616,0,1,0,2,0,0,1,0,2,2.164,0.841,1.3230000000000002,1.5025,0,1,0,2,0,0,0,1,1,1.0
487,"(0.583, 1.446)","(0.427, 1.184)",1,2,9.881604458150443e+54,5.938642203584076e+37,1.446,1.446,0.583,0.863,1.0145,0,1,0,2,0,0,0,1,1,1.184,0.427,0.7569999999999999,0.8055,0,1,0,2,0,0,0,1,1,1.0
488,"(0.427, 1.006)","(0.583, 1.739)",2,1,1.1472542775912665e+55,3.4622284046895165e+37,0.583,1.006,0.427,0.579,0.7165,0,1,0,2,0,0,0,1,1,1.739,0.583,1.1560000000000001,1.161,0,1,0,2,0,0,0,1,1,1.0
489,"(0.427, 2.164)","(0.649, 1.446)",2,1,1.2017488557768516e+55,2.2469862346434964e+37,0.649,2.164,0.427,1.737,1.2955,0,1,0,2,0,0,0,1,1,1.446,0.649,0.7969999999999999,1.0474999999999999,0,1,0,2,0,0,0,1,1,1.0
490,"(1.446, 1.739)","(0.649, 0.841)",1,2,1.913785052824636e+55,3.9075090620450403e+37,1.739,1.739,1.446,0.29300000000000015,1.5925,0,1,0,2,0,1,0,2,0,0.841,0.649,0.19199999999999995,0.745,0,1,0,2,0,0,1,0,2,1.0
491,"(0.427, 1.446)","(0.649, 1.446)",2,1,2.004689842833806e+55,2.5359733812672313e+37,0.649,1.446,0.427,1.019,0.9365,0,1,0,2,0,0,0,1,1,1.446,0.649,0.7969999999999999,1.0474999999999999,0,1,0,2,0,0,0,1,1,1.0
492,"(0.649, 2.164)","(1.184, 1.739)",2,2,2.929854205301608e+55,4.410057710023716e+37,1.739,2.164,0.649,1.5150000000000001,1.4065,0,1,0,2,0,0,0,1,1,1.739,1.184,0.5550000000000002,1.4615,0,1,0,2,0,1,0,2,0,1.0
493,"(0.841, 1.184)","(1.446, 1.739)",2,1,4.6657928219428105e+55,6.376943448694293e+37,1.446,1.184,0.841,0.34299999999999997,1.0125,0,1,0,2,0,0,0,1,1,1.739,1.446,0.29300000000000015,1.5925,0,1,0,2,0,1,0,2,0,1.0
494,"(0.649, 0.841)","(0.583, 0.841)",1,2,3.476015652347394e+55,5.3630094403519e+37,0.841,0.841,0.649,0.19199999999999995,0.745,0,1,0,2,0,0,1,0,2,0.841,0.583,0.258,0.712,0,1,0,2,0,0,1,0,2,1.0
495,"(1.446, 2.164)","(1.006, 1.184)",1,1,6.274208252487046e+55,7.754911650748847e+37,1.446,2.164,1.446,0.7180000000000002,1.8050000000000002,0,1,0,2,0,1,0,2,0,1.184,1.006,0.17799999999999994,1.095,0,1,0,2,0,1,0,2,0,1.0
496,"(0.427, 0.841)","(1.739, 2.164)",2,1,1.2244117404728473e+56,1.3485791360652246e+38,1.739,0.841,0.427,0.414,0.634,0,1,0,2,0,0,1,0,2,2.164,1.739,0.42500000000000004,1.9515000000000002,0,1,0,2,0,1,0,2,0,1.0
497,"(1.006, 1.184)","(0.649, 0.841)",1,2,1.3407308558177678e+56,1.5967176971012259e+38,1.184,1.184,1.006,0.17799999999999994,1.095,0,1,0,2,0,1,0,2,0,0.841,0.649,0.19199999999999995,0.745,0,1,0,2,0,0,1,0,2,1.0
498,"(0.649, 0.841)","(0.649, 1.739)",2,2,1.6008326418464147e+56,2.776692075259032e+38,1.739,0.841,0.649,0.19199999999999995,0.745,0,1,0,2,0,0,1,0,2,1.739,0.649,1.09,1.194,0,1,0,2,0,0,0,1,1,1.0
499,"(0.583, 1.006)","(1.184, 1.446)",2,1,2.1050949240280353e+56,3.2876034171066937e+38,1.184,1.006,0.583,0.42300000000000004,0.7945,0,1,0,2,0,0,0,1,1,1.446,1.184,0.262,1.315,0,1,0,2,0,1,0,2,0,1.0
500,"(0.583, 1.739)","(0.427, 0.649)",1,2,2.4440152067965493e+56,5.717142342348541e+38,1.739,1.739,0.583,1.1560000000000001,1.161,0,1,0,2,0,0,0,1,1,0.649,0.427,0.22200000000000003,0.538,0,1,0,2,0,0,1,0,2,1.0
